公告,#genre#
PREMIER FOOTBALL HD 3,http://w.nasvpn.xyz:8080/live/saya/saya/13314.ts?blog.ntnas.top
PREMIER FOOTBALL HD 4,http://w.nasvpn.xyz:8080/live/saya/saya/13315.ts?blog.ntnas.top
PREMIER FOOTBALL HD 5,http://w.nasvpn.xyz:8080/live/saya/saya/13316.ts?blog.ntnas.top
TRUE SPORT HD2,http://w.nasvpn.xyz:8080/live/saya/saya/13322.ts?blog.ntnas.top
TRUE SPORT HD3,http://w.nasvpn.xyz:8080/live/saya/saya/13323.ts?blog.ntnas.top
TRUE SPORT HD4,http://w.nasvpn.xyz:8080/live/saya/saya/13324.ts?blog.ntnas.top
SPORT TV 1,http://w.nasvpn.xyz:8080/live/saya/saya/13317.ts?blog.ntnas.top
SPORT TV 2,http://w.nasvpn.xyz:8080/live/saya/saya/13318.ts?blog.ntnas.top
SPORT TV 3,http://w.nasvpn.xyz:8080/live/saya/saya/13319.ts?blog.ntnas.top
SPORT TV 4,http://w.nasvpn.xyz:8080/live/saya/saya/13320.ts?blog.ntnas.top
SPORT TV 5,http://w.nasvpn.xyz:8080/live/saya/saya/13321.ts?blog.ntnas.top
SKYNET SPORT 1,http://w.nasvpn.xyz:8080/live/saya/saya/13299.ts?blog.ntnas.top
SKYNET SPORT 3,http://w.nasvpn.xyz:8080/live/saya/saya/13308.ts?blog.ntnas.top
SKYNET SPORT 4,http://w.nasvpn.xyz:8080/live/saya/saya/13309.ts?blog.ntnas.top
SKYNET SPORT 5,http://w.nasvpn.xyz:8080/live/saya/saya/13310.ts?blog.ntnas.top
SKYNET SPORT 6,http://w.nasvpn.xyz:8080/live/saya/saya/13303.ts?blog.ntnas.top
TRUE SPORT HD1,http://w.nasvpn.xyz:8080/live/saya/saya/13301.ts?blog.ntnas.top
FoxSport3 TH,http://w.nasvpn.xyz:8080/live/saya/saya/13298.ts?blog.ntnas.top
NBA HD,http://w.nasvpn.xyz:8080/live/saya/saya/13302.ts?blog.ntnas.top
SPOTV TRUEVISION,http://w.nasvpn.xyz:8080/live/saya/saya/13297.ts?blog.ntnas.top
SPOTV TRUEVISION 2,http://w.nasvpn.xyz:8080/live/saya/saya/13306.ts?blog.ntnas.top
FOX MOVIES PREMIUM TH,http://w.nasvpn.xyz:8080/live/saya/saya/13300.ts?blog.ntnas.top
NBT HD,http://w.nasvpn.xyz:8080/live/saya/saya/5202.ts?blog.ntnas.top
NEWS1 HD,http://w.nasvpn.xyz:8080/live/saya/saya/5205.ts?blog.ntnas.top
GBN HD,http://w.nasvpn.xyz:8080/live/saya/saya/5206.ts?blog.ntnas.top
White Channel,http://w.nasvpn.xyz:8080/live/saya/saya/5207.ts?blog.ntnas.top
Yateem TV,http://w.nasvpn.xyz:8080/live/saya/saya/5208.ts?blog.ntnas.top
Fox Family Movies,http://w.nasvpn.xyz:8080/live/saya/saya/5212.ts?blog.ntnas.top
WB TV,http://w.nasvpn.xyz:8080/live/saya/saya/5213.ts?blog.ntnas.top
Channel 8,http://w.nasvpn.xyz:8080/live/saya/saya/5214.ts?blog.ntnas.top
CTB,http://w.nasvpn.xyz:8080/live/saya/saya/5215.ts?blog.ntnas.top
Movie Kingdom,http://w.nasvpn.xyz:8080/live/saya/saya/5225.ts?blog.ntnas.top
Fashion TV Paris,http://w.nasvpn.xyz:8080/live/saya/saya/5227.ts?blog.ntnas.top
Tennis,http://w.nasvpn.xyz:8080/live/saya/saya/5228.ts?blog.ntnas.top
One Golf,http://w.nasvpn.xyz:8080/live/saya/saya/5229.ts?blog.ntnas.top
One Golf,http://w.nasvpn.xyz:8080/live/saya/saya/5230.ts?blog.ntnas.top
Lukthung TV,http://w.nasvpn.xyz:8080/live/saya/saya/5234.ts?blog.ntnas.top
Green Wave,http://w.nasvpn.xyz:8080/live/saya/saya/5242.ts?blog.ntnas.top
EFM,http://w.nasvpn.xyz:8080/live/saya/saya/5243.ts?blog.ntnas.top
Cool fahrenheit,http://w.nasvpn.xyz:8080/live/saya/saya/5244.ts?blog.ntnas.top
LUKTUNG NETWORK,http://w.nasvpn.xyz:8080/live/saya/saya/5246.ts?blog.ntnas.top
NDTV India (480p),http://w.nasvpn.xyz:8080/live/saya/saya/4303.ts?blog.ntnas.top
NDTV Profit (480p),http://w.nasvpn.xyz:8080/live/saya/saya/4305.ts?blog.ntnas.top
NDTV Profit (480p),http://w.nasvpn.xyz:8080/live/saya/saya/4306.ts?blog.ntnas.top
Pratidin Time (360p),http://w.nasvpn.xyz:8080/live/saya/saya/4314.ts?blog.ntnas.top
Prime Canada TV (720p),http://w.nasvpn.xyz:8080/live/saya/saya/4315.ts?blog.ntnas.top
Punjabi TV (720p),http://w.nasvpn.xyz:8080/live/saya/saya/4317.ts?blog.ntnas.top
Santhora Short Flim (720p),http://w.nasvpn.xyz:8080/live/saya/saya/4322.ts?blog.ntnas.top
Santhora TV (720p),http://w.nasvpn.xyz:8080/live/saya/saya/4323.ts?blog.ntnas.top
Santhora TV (720p),http://w.nasvpn.xyz:8080/live/saya/saya/4324.ts?blog.ntnas.top
Sardari TV (1080p),http://w.nasvpn.xyz:8080/live/saya/saya/4325.ts?blog.ntnas.top
Shubhsandesh (576p),http://w.nasvpn.xyz:8080/live/saya/saya/4332.ts?blog.ntnas.top
DISNEY,http://w.nasvpn.xyz:8080/live/saya/saya/16164.ts?blog.ntnas.top
DISNEYJR,http://w.nasvpn.xyz:8080/live/saya/saya/16165.ts?blog.ntnas.top
DISNEYXD,http://w.nasvpn.xyz:8080/live/saya/saya/16166.ts?blog.ntnas.top
E! Entertaiment USA,http://w.nasvpn.xyz:8080/live/saya/saya/16168.ts?blog.ntnas.top
ELREY,http://w.nasvpn.xyz:8080/live/saya/saya/16169.ts?blog.ntnas.top
ESPN1,http://w.nasvpn.xyz:8080/live/saya/saya/16170.ts?blog.ntnas.top
FANTASY,http://w.nasvpn.xyz:8080/live/saya/saya/16171.ts?blog.ntnas.top
FIGHT NETWORK,http://w.nasvpn.xyz:8080/live/saya/saya/16173.ts?blog.ntnas.top
FOODNETWORK,http://w.nasvpn.xyz:8080/live/saya/saya/16174.ts?blog.ntnas.top
FOX  SPORTS FLORIDA,http://w.nasvpn.xyz:8080/live/saya/saya/16175.ts?blog.ntnas.top
FOX DEPORTES HD,http://w.nasvpn.xyz:8080/live/saya/saya/16176.ts?blog.ntnas.top
FOX11LA,http://w.nasvpn.xyz:8080/live/saya/saya/16177.ts?blog.ntnas.top
FOX2CHICAGO,http://w.nasvpn.xyz:8080/live/saya/saya/16178.ts?blog.ntnas.top
FOX2DETROIT,http://w.nasvpn.xyz:8080/live/saya/saya/16179.ts?blog.ntnas.top
FOX32CHICAGO,http://w.nasvpn.xyz:8080/live/saya/saya/16181.ts?blog.ntnas.top
FOX5NEWYORK,http://w.nasvpn.xyz:8080/live/saya/saya/16183.ts?blog.ntnas.top
FOX7MIAMI,http://w.nasvpn.xyz:8080/live/saya/saya/16184.ts?blog.ntnas.top
FOXPENN,http://w.nasvpn.xyz:8080/live/saya/saya/16186.ts?blog.ntnas.top
FOXTAMPABAY,http://w.nasvpn.xyz:8080/live/saya/saya/16188.ts?blog.ntnas.top
FREE FORM,http://w.nasvpn.xyz:8080/live/saya/saya/16190.ts?blog.ntnas.top
FS1,http://w.nasvpn.xyz:8080/live/saya/saya/16191.ts?blog.ntnas.top
FS2,http://w.nasvpn.xyz:8080/live/saya/saya/16192.ts?blog.ntnas.top
FUSION,http://w.nasvpn.xyz:8080/live/saya/saya/16194.ts?blog.ntnas.top
FXM,http://w.nasvpn.xyz:8080/live/saya/saya/16195.ts?blog.ntnas.top
FXX,http://w.nasvpn.xyz:8080/live/saya/saya/16196.ts?blog.ntnas.top
FYI,http://w.nasvpn.xyz:8080/live/saya/saya/16197.ts?blog.ntnas.top
GALAVISION,http://w.nasvpn.xyz:8080/live/saya/saya/16198.ts?blog.ntnas.top
GAME SHOW NETWORK  GSN,http://w.nasvpn.xyz:8080/live/saya/saya/16199.ts?blog.ntnas.top
goltv esp,http://w.nasvpn.xyz:8080/live/saya/saya/16201.ts?blog.ntnas.top
GOLTVENG,http://w.nasvpn.xyz:8080/live/saya/saya/16202.ts?blog.ntnas.top
HALLMARK,http://w.nasvpn.xyz:8080/live/saya/saya/16203.ts?blog.ntnas.top
HALLMARK DRAMA,http://w.nasvpn.xyz:8080/live/saya/saya/16204.ts?blog.ntnas.top
HGTV (ENG),http://w.nasvpn.xyz:8080/live/saya/saya/16206.ts?blog.ntnas.top
History HD (ENG),http://w.nasvpn.xyz:8080/live/saya/saya/16207.ts?blog.ntnas.top
IFC,http://w.nasvpn.xyz:8080/live/saya/saya/16208.ts?blog.ntnas.top
Lifetime HD (ENG),http://w.nasvpn.xyz:8080/live/saya/saya/16209.ts?blog.ntnas.top
LONGHORN,http://w.nasvpn.xyz:8080/live/saya/saya/16211.ts?blog.ntnas.top
MLB 725,http://w.nasvpn.xyz:8080/live/saya/saya/16217.ts?blog.ntnas.top
ESPN News,http://w.nasvpn.xyz:8080/live/saya/saya/16394.ts?blog.ntnas.top
BEINSPORT 1 4K,http://w.nasvpn.xyz:8080/live/saya/saya/169.ts?blog.ntnas.top
BEINSPORT 2 4K,http://w.nasvpn.xyz:8080/live/saya/saya/4099.ts?blog.ntnas.top
BEINSPORT 3 4K,http://w.nasvpn.xyz:8080/live/saya/saya/5518.ts?blog.ntnas.top
BEINSPORT 6 FHD,http://w.nasvpn.xyz:8080/live/saya/saya/4098.ts?blog.ntnas.top
BEINSPORT 1  PREMIUM,http://w.nasvpn.xyz:8080/live/saya/saya/4096.ts?blog.ntnas.top
even2,http://w.nasvpn.xyz:8080/live/saya/saya/16395.ts?blog.ntnas.top
even 1,http://w.nasvpn.xyz:8080/live/saya/saya/16397.ts?blog.ntnas.top
SENSASI,http://w.nasvpn.xyz:8080/live/saya/saya/16539.ts?blog.ntnas.top
COURT 1,http://w.nasvpn.xyz:8080/live/saya/saya/13596.ts?blog.ntnas.top
UNIFI SPORT 2,http://w.nasvpn.xyz:8080/live/saya/saya/5357.ts?blog.ntnas.top
nurislam,http://w.nasvpn.xyz:8080/live/saya/saya/13855.ts?blog.ntnas.top
nasional,http://w.nasvpn.xyz:8080/live/saya/saya/13851.ts?blog.ntnas.top
pilihan,http://w.nasvpn.xyz:8080/live/saya/saya/13852.ts?blog.ntnas.top
pelangi,http://w.nasvpn.xyz:8080/live/saya/saya/13853.ts?blog.ntnas.top
harmoni,http://w.nasvpn.xyz:8080/live/saya/saya/13854.ts?blog.ntnas.top


🎎日本频道,#genre#
NHKWorld,https://nhkwlive-ojp.akamaized.net/hls/live/2003459/nhkwlive-ojp-en/index_4M.m3u8
NHKWorld,https://nhkwlive-ojp.akamaized.net/hls/live/2003459/nhkwlive-ojp-en/index.m3u8
Animax,https://livecdn.fptplay.net/hda3/animaxport_hls.smil/playlist.m3u8
Animax,http://livecdn.fptplay.net/hda3/animaxport_2000.stream/chunklist.m3u8
Animax,https://livecdn.fptplay.net/hda3/animaxport_2000.stream/chunklist.m3u8
群马テレビ,https://movie.mcas.jp/switcher/smil:mcas8.smil/chunklist_b1800000.m3u8
ウェザーニュース,https://movie.mcas.jp/mcas/wn1_2/master.m3u8
Tokyo MX 1,https://movie.mcas.jp/mcas/mx1_2/chunklist.m3u8
Tokyo MX 2,https://movie.mcas.jp/mcas/mx2_2/chunklist.m3u8
MX Live,https://movie.mcas.jp/mcas/mx_live_2/master.m3u8
Weather News,https://movie.mcas.jp/mcas/smil:wn1.smil/master.m3u8
WeatherNews,https://movie.mcas.jp/mcas/smil:wn1.smil/chunklist_b1800000.m3u8
NHK,http://203.162.235.41:16901
NHK-综合,http://203.162.235.41:16903
Fuji TV,http://203.162.235.41:16904
Nippon TV,http://203.162.235.41:16905
TV Asahi,http://203.162.235.41:16906
TBS,http://203.162.235.41:16907
NHK BSP,http://203.162.235.41:16910
BS Fuji,http://203.162.235.41:16911
BS Nippon TV,http://203.162.235.41:16912
BS TBS,http://203.162.235.41:16913
BS Asahi,http://203.162.235.41:16914
BS Tokyo,http://203.162.235.41:16915
WOWOW Prime,http://203.162.235.41:16916
AT-X,https://sub2.neetball.net/live/neet.m3u8
QVC Japan,https://cdn-live1.qvc.jp/iPhone/1501/1501.m3u8
Shop Channel,https://stream3.shopch.jp/HLS/master.m3u8
日本购物1,http://stream1.shopch.jp/HLS/out1/prog_index.m3u8
日本购物2,http://stream1.shopch.jp/HLS/out2/prog_index.m3u8
日本购物3,http://stream1.shopch.jp/HLS/out3/prog_index.m3u8
日本购物4,http://stream1.shopch.jp/HLS/out4/prog_index.m3u8


🇹🇼港一,#genre#


豬哥亮歌廳秀,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv006.stream/playlist.m3u8
中视,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv040.stream/playlist.m3u8
中视新闻,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv074.stream/playlist.m3u8
华视,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv041.stream/playlist.m3u8
民视,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv002.stream/playlist.m3u8
中天新闻,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv009.stream/playlist.m3u8
东森新闻,http://mayi-tv.gq:1935/blocksix/4gtv-live114.stream/chunklist.m3u8
智林體育,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv101.stream/playlist.m3u8
時尚運動X,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv014.stream/playlist.m3u8
民视台湾台,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv001.stream/playlist.m3u8
民视第一台,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv003.stream/playlist.m3u8
民视综艺台,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv004.stream/playlist.m3u8
TVBS,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv073.stream/playlist.m3u8
CHY电影台,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv076.stream/playlist.m3u8
HITS,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv082.stream/playlist.m3u8
GinX,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv053.stream/playlist.m3u8
华视新闻资讯,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv052.stream/playlist.m3u8
中視經典 HD,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv080.stream/.m3u8
中視經典 HD,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv080.stream/playlist.m3u8
中視菁采 HD,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv064.stream/playlist.m3u8
中視菁采 HD,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv064.stream/playlist.m3u
八大綜合 HD,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv039.stream/playlist.m3u8
八大精彩,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv034.stream/playlist.m3u8
愛爾達娛樂 HD,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv070.stream/playlist.m3u8
TVBS歡樂台 HD,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv068.stream/playlist.m3u8
靖天國際台,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv063.stream/playlist.m3u8
靖天映畫,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv055.stream/playlist.m3u8
靖天電影台,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv061.stream/playlist.m3u8
靖天卡通台,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv044.stream/playlist.m3u8
靖天戲劇台,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv058.stream/playlist.m3u8
靖天育樂台,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv062.stream/playlist.m3u8
靖天日本台,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv047.stream/playlist.m3u8
靖天歡樂台,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv054.stream/playlist.m3u8
靖洋戲劇台,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv045.stream/playlist.m3u8
采昌影劇台,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv049.stream/playlist.m3u8
客家電視台,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv043.stream/playlist.m3u8
TraceSports,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv077.stream/playlist.m3u8
cnex,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv013.stream/playlist.m3u8
影迷數位電影台,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv011.stream/playlist.m3u8
台湾戏剧,http://mayi-tv.gq:1935/blocksix/4gtv-live005.stream/chunklist.m3u8
台湾综艺,http://mayi-tv.gq:1935/blocksix/4gtv-live006.stream/chunklist.m3u8
大爱,http://mayi-tv.gq:1935/blocksix/4gtv-live007.stream/chunklist.m3u8
人间卫视,http://mayi-tv.gq:1935/blocksix/4gtv-live008.stream/chunklist.m3u8
ROLLOR,http://mayi-tv.gq:1935/blocksix/4gtv-live012.stream/chunklist.m3u8
东森财经新闻,http://mayi-tv.gq:1935/blocksix/4gtv-live019.stream/chunklist.m3u8
老电影,http://mayi-tv.gq:1935/blocksix/4gtv-live021.stream/chunklist.m3u8
经典卡通台,http://mayi-tv.gq:1935/blocksix/4gtv-live022.stream/chunklist.m3u8
精选动漫台,http://mayi-tv.gq:1935/blocksix/4gtv-live024.stream/chunklist.m3u8
影迷纪实台,http://mayi-tv.gq:1935/blocksix/4gtv-live023.stream/chunklist.m3u8
历史,http://mayi-tv.gq:1935/blocksix/4gtv-live026.stream/chunklist.m3u8
MTV,http://mayi-tv.gq:1935/blocksix/4gtv-live025.stream/chunklist.m3u8
CI罪案现场,http://mayi-tv.gq:1935/blocksix/4gtv-live027.stream/chunklist.m3u8
Lifetime,http://mayi-tv.gq:1935/blocksix/4gtv-live029.stream/chunklist.m3u8
LIVE互动英语,http://mayi-tv.gq:1935/blocksix/4gtv-live030.stream/chunklist.m3u8
尼克儿童,http://mayi-tv.gq:1935/blocksix/4gtv-live032.stream/chunklist.m3u8
中天综合,http://mayi-tv.gq:1935/blocksix/4gtv-live033.stream/chunklist.m3u8
东森购物,http://mayi-tv.gq:1935/blocksix/4gtv-live046.stream/chunklist.m3u8
东森购物2,http://mayi-tv.gq:1935/blocksix/4gtv-live047.stream/chunklist.m3u8
新唐人亚太,http://mayi-tv.gq:1935/blocksix/4gtv-live050.stream/chunklist.m3u8
全球财经,http://mayi-tv.gq:1935/blocksix/4gtv-live060.stream/chunklist.m3u8
Cinema worid,http://mayi-tv.gq:1935/blocksix/4gtv-live069.stream/chunklist.m3u8
DW,http://mayi-tv.gq:1935/blocksix/4gtv-live071.stream/chunklist.m3u8
TVBS HD,http://mayi-tv.gq:1935/blocksix/4gtv-live072.stream/chunklist.m3u8
全民最大党,http://mayi-tv.gq:1935/blocksix/4gtv-live076.stream/chunklist.m3u8
TVBS精采台,http://mayi-tv.gq:1935/blocksix/4gtv-live086.stream/chunklist.m3u8
三立新闻,http://mayi-tv.gq:1935/blocksix/4gtv-live089.stream/chunklist.m3u8
尼克儿童2,http://mayi-tv.gq:1935/blocksix/4gtv-live105.stream/chunklist.m3u8
大爱2,http://mayi-tv.gq:1935/blocksix/4gtv-live106.stream/chunklist.m3u8
momo亲子,http://mayi-tv.gq:1935/blocksix/4gtv-live107.stream/chunklist.m3u8
科教,http://mayi-tv.gq:1935/blocksix/4gtv-live109.stream/chunklist.m3u8
宠物台,http://mayi-tv.gq:1935/blocksix/4gtv-live110.stream/chunklist.m3u8
Gobal,http://mayi-tv.gq:1935/blocksix/4gtv-live112.stream/chunklist.m3u8
LUXE,http://mayi-tv.gq:1935/blocksix/4gtv-live121.stream/chunklist.m3u8
ELTA生活旅游,http://mayi-tv.gq:1935/blocksix/4gtv-live120.stream/chunklist.m3u8
Style,http://mayi-tv.gq:1935/blocksix/4gtv-live122.stream/chunklist.m3u8
中天美食旅游,http://mayi-tv.gq:1935/blocksix/4gtv-live123.stream/chunklist.m3u8
CNN,http://mayi-tv.gq:1935/blocksix/4gtv-live130.stream/chunklist.m3u8
ACTION,http://mayi-tv.gq:1935/blocksix/4gtv-live138.stream/chunklist.m3u8
金光布袋戏,http://mayi-tv.gq:1935/blocksix/4gtv-live144.stream/chunklist.m3u8
Catchplay,http://mayi-tv.gq:1935/blocksix/4gtv-live155.stream/chunklist.m3u8
MCE,http://mayi-tv.gq:1935/blocksix/4gtv-live157.stream/chunklist.m3u8
居家,http://mayi-tv.gq:1935/blocksix/4gtv-live206.stream/chunklist.m3u8
三立综合台,http://mayi-tv.gq:1935/blocksix/4gtv-live207.stream/chunklist.m3u8
LOVE Nature,http://mayi-tv.gq:1935/blocksix/4gtv-live208.stream/chunklist.m3u8
公视戏剧,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv042.stream/playlist.m3u8
靖洋卡通台,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv057.stream/playlist.m3u8
arir,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv079.stream/playlist.m3u8
mezzo,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv083.stream/playlist.m3u8
民视台湾台,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv001.stream/playlist.m3u8
民视,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv002.stream/playlist.m3u8
民视第一台,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv003.stream/playlist.m3u8
民视综艺,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv004.stream/playlist.m3u8
豬哥,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv006.stream/playlist.m3u8
中天新闻,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv009.stream/playlist.m3u8
时尚运动,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv014.stream/playlist.m3u8
八大精彩,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv034.stream/playlist.m3u8
八大综合台,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv039.stream/playlist.m3u8
中视新闻,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv040.stream/playlist.m3u8
中视新闻,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv074.stream/playlist.m3u8
华视新闻,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv041.stream/playlist.m3u8
公视,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv042.stream/playlist.m3u8
hokko,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv043.stream/playlist.m3u8
靖洋戏剧,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv045.stream/playlist.m3u8
靖天日本,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv047.stream/playlist.m3u8
采昌,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv049.stream/playlist.m3u8
华视新闻资讯,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv052.stream/playlist.m3u8
ginx,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv053.stream/playlist.m3u8
靖天欢乐,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv054.stream/playlist.m3u8
靖天映晝,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv055.stream/playlist.m3u8
靖洋卡通,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv057.stream/playlist.m3u8
靖天电影,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv061.stream/playlist.m3u8
靖天育乐台,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv062.stream/playlist.m3u8
靖天国际台,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv063.stream/playlist.m3u8
中视菁采,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv064.stream/playlist.m3u8
TVBS欢乐,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv068.stream/playlist.m3u8
elta娱乐台,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv070.stream/playlist.m3u8
TVBSHD,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv073.stream/playlist.m3u8
电影,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv076.stream/playlist.m3u8
中视经典,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv080.stream/playlist.m3u8
视纳华仁纪实频道,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv013.stream/playlist.m3u8
智林体育台,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv101.stream/playlist.m3u8
HITS,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv082.stream/playlist.m3u8
HITS,http://line.premiumpowers.net:80/Manuel/1234567/941607
靖天戏剧,http://mayi-tv.gq:1935/blockfour/4gtv-4gtv058.stream/playlist.m3u8


HBO原创,http://line.premiumpowers.net:80/Manuel/1234567/941645
HBO强档,http://line.premiumpowers.net:80/Manuel/1234567/941647
AXN,http://line.premiumpowers.net:80/Manuel/1234567/941660
HITS MOVIES,http://line.premiumpowers.net:80/Manuel/1234567/941606
ANIMAX,http://line.premiumpowers.net:80/Manuel/1234567/941676
CCM经典,http://line.premiumpowers.net:80/Manuel/1234567/941639
天映,http://line.premiumpowers.net:80/Manuel/1234567/941618
卫视电影台,http://line.premiumpowers.net:80/Manuel/1234567/941625
NOW紫金国际台,http://line.premiumpowers.net:80/Manuel/1234567/941630
NOW MAKE,http://line.premiumpowers.net:80/Manuel/1234567/941655
NET WORK,http://line.premiumpowers.net:80/Manuel/1234567/941654
TVB 1,http://line.premiumpowers.net:80/Manuel/1234567/153396
TVB E,http://line.premiumpowers.net:80/Manuel/1234567/153398
TVB 翡翠,http://line.premiumpowers.net:80/Manuel/1234567/153401
TVB星河,http://line.premiumpowers.net:80/Manuel/1234567/941620
翡翠 海外版,http://line.premiumpowers.net:80/Manuel/1234567/941619
TVBS新闻,http://line.premiumpowers.net:80/Manuel/1234567/941622
爱自然,http://line.premiumpowers.net:80/Manuel/1234567/941663
WB TV,http://line.premiumpowers.net:80/Manuel/1234567/941652
国家地理1,http://line.premiumpowers.net:80/Manuel/1234567/941664
国家地理2,http://line.premiumpowers.net:80/Manuel/1234567/941665
CRIME+,http://line.premiumpowers.net:80/Manuel/1234567/941666
BBC earth,http://line.premiumpowers.net:80/Manuel/1234567/941667
BBC lifesyle,thttp://line.premiumpowers.net:80/Manuel/1234567/941668
NICK JR,http://line.premiumpowers.net:80/Manuel/1234567/941670
NICK CLODEON,http://line.premiumpowers.net:80/Manuel/1234567/941671
BBC CBEEBIES,http://line.premiumpowers.net:80/Manuel/1234567/941672
CART NITO,http://line.premiumpowers.net:80/Manuel/1234567/941673
BABY FIRST,http://line.premiumpowers.net:80/Manuel/1234567/941675
FTV,http://line.premiumpowers.net:80/Manuel/1234567/941677
HUB SPORTS4,http://line.premiumpowers.net:80/Manuel/1234567/941681
ABC AUSTRALIA,http://line.premiumpowers.net:80/Manuel/1234567/941682
FOX NEWS, http://line.premiumpowers.net:80/Manuel/1234567/941685
DW NEWS,http://line.premiumpowers.net:80/Manuel/1234567/941687
CNBC NEWS,http://line.premiumpowers.net:80/Manuel/1234567/941689
CNN LIVE,http://line.premiumpowers.net:80/Manuel/1234567/941690
BBC WORLD NEWS,http://line.premiumpowers.net:80/Manuel/1234567/941693
亚洲旅游,http://line.premiumpowers.net:80/Manuel/1234567/941640
迪士尼卡通,http://line.premiumpowers.net:80/Manuel/1234567/941656
YTV,http://line.premiumpowers.net:80/Manuel/1234567/941657
